"","SeedID","Geno_Cross","Date","Tray","Total_Area.cm.","X96_Well_Plate_1","Position","Isolate","Flat","QC","Note"
"274","2A52","A - Ws/Col",21216,4,5.393,"PLATE2","D1","Control","I","Col-0","fail"
"275","2A52","A - Ws/Col",21216,4,5.393,"PLATE2","C4","1.3.19","I","Col-0","fail"
"276","2A52","A - Ws/Col",22216,4,19.572,"PLATE2","B7","1.2.16","I","","Bad Peaks"
"277","2A52","A - Ws/Col",22216,4,19.572,"PLATE2","A1","Noble Rot","I","Ler/Colo","fail"
"278","2A52","A - Ws/Col",22216,4,19.572,"PLATE2","A10","MEA PGG","I","Col-0","fail"
"279","2A52","A - Ws/Col",22216,4,19.572,"PLATE2","D1","Control","I","Col-0","fail"
"280","2A52","A - Ws/Col",22216,4,19.572,"PLATE2","C4","1.3.19","I","Col-0","fail"
"281","2A52","A - Ws/Col",20616,4,2.13,"PLATE2","B7","1.2.16","I","","Bad Peaks"
"282","2A52","A - Ws/Col",20616,4,2.13,"PLATE2","A1","Noble Rot","I","Ler/Colo","fail"
"283","2A52","A - Ws/Col",20616,4,2.13,"PLATE2","A10","MEA PGG","I","Col-0","fail"
"284","2A52","A - Ws/Col",20616,4,2.13,"PLATE2","D1","Control","I","Col-0","fail"
"285","2A52","A - Ws/Col",20616,4,2.13,"PLATE2","C4","1.3.19","I","Col-0","fail"
"286","2A52","A - Ws/Col",13016,4,0.439,"PLATE2","B7","1.2.16","I","","Bad Peaks"
"287","2A52","A - Ws/Col",13016,4,0.439,"PLATE2","A1","Noble Rot","I","Ler/Colo","fail"
"288","2A52","A - Ws/Col",13016,4,0.439,"PLATE2","A10","MEA PGG","I","Col-0","fail"
"289","2A52","A - Ws/Col",13016,4,0.439,"PLATE2","D1","Control","I","Col-0","fail"
"290","2A52","A - Ws/Col",13016,4,0.439,"PLATE2","C4","1.3.19","I","Col-0","fail"
"291","2A52","A - Ws/Col",21816,4,14.3,"PLATE2","B7","1.2.16","I","","Bad Peaks"
"292","2A52","A - Ws/Col",21816,4,14.3,"PLATE2","A1","Noble Rot","I","Ler/Colo","fail"
"293","2A52","A - Ws/Col",21816,4,14.3,"PLATE2","A10","MEA PGG","I","Col-0","fail"
"294","2A52","A - Ws/Col",21816,4,14.3,"PLATE2","D1","Control","I","Col-0","fail"
"295","2A52","A - Ws/Col",21816,4,14.3,"PLATE2","C4","1.3.19","I","Col-0","fail"
"296","2A52","A - Ws/Col",21616,4,10.86,"PLATE2","B7","1.2.16","I","","Bad Peaks"
"297","2A52","A - Ws/Col",21616,4,10.86,"PLATE2","A1","Noble Rot","I","Ler/Colo","fail"
"298","2A52","A - Ws/Col",21616,4,10.86,"PLATE2","A10","MEA PGG","I","Col-0","fail"
"299","2A52","A - Ws/Col",21616,4,10.86,"PLATE2","D1","Control","I","Col-0","fail"
"300","2A52","A - Ws/Col",21616,4,10.86,"PLATE2","C4","1.3.19","I","Col-0","fail"
"301","2A52","A - Ws/Col",21016,4,3.783,"PLATE2","B7","1.2.16","I","","Bad Peaks"
"302","2A52","A - Ws/Col",21016,4,3.783,"PLATE2","A1","Noble Rot","I","Ler/Colo","fail"
"303","2A52","A - Ws/Col",21016,4,3.783,"PLATE2","A10","MEA PGG","I","Col-0","fail"
"304","2A52","A - Ws/Col",21016,4,3.783,"PLATE2","D1","Control","I","Col-0","fail"
"305","2A52","A - Ws/Col",21016,4,3.783,"PLATE2","C4","1.3.19","I","Col-0","fail"
"306","2A52","A - Ws/Col",21416,4,6.971,"PLATE2","B7","1.2.16","I","","Bad Peaks"
"307","2A52","A - Ws/Col",21416,4,6.971,"PLATE2","A1","Noble Rot","I","Ler/Colo","fail"
"308","2A52","A - Ws/Col",21416,4,6.971,"PLATE2","A10","MEA PGG","I","Col-0","fail"
"309","2A52","A - Ws/Col",21416,4,6.971,"PLATE2","D1","Control","I","Col-0","fail"
"310","2A52","A - Ws/Col",21416,4,6.971,"PLATE2","C4","1.3.19","I","Col-0","fail"
"311","2A52","A - Ws/Col",22016,4,16.485,"PLATE2","B7","1.2.16","I","","Bad Peaks"
"312","2A52","A - Ws/Col",22016,4,16.485,"PLATE2","A1","Noble Rot","I","Ler/Colo","fail"
"313","2A52","A - Ws/Col",22016,4,16.485,"PLATE2","A10","MEA PGG","I","Col-0","fail"
"314","2A52","A - Ws/Col",22016,4,16.485,"PLATE2","D1","Control","I","Col-0","fail"
"315","2A52","A - Ws/Col",22016,4,16.485,"PLATE2","C4","1.3.19","I","Col-0","fail"
"316","2A61","A - Ws/Col",21616,3,9.345,"PLATE2","E8","Control","I","Col-0","fail"
"317","2A61","A - Ws/Col",21616,3,9.345,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"318","2A61","A - Ws/Col",21616,3,9.345,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"319","2A61","A - Ws/Col",21616,3,9.345,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"320","2A61","A - Ws/Col",21616,3,9.345,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"321","2A61","A - Ws/Col",21816,3,12.733,"PLATE2","E8","Control","I","Col-0","fail"
"322","2A61","A - Ws/Col",21816,3,12.733,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"323","2A61","A - Ws/Col",21816,3,12.733,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"324","2A61","A - Ws/Col",21816,3,12.733,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"325","2A61","A - Ws/Col",21816,3,12.733,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"326","2A61","A - Ws/Col",21416,3,6.255,"PLATE2","E8","Control","I","Col-0","fail"
"327","2A61","A - Ws/Col",21416,3,6.255,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"328","2A61","A - Ws/Col",21416,3,6.255,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"329","2A61","A - Ws/Col",21416,3,6.255,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"330","2A61","A - Ws/Col",21416,3,6.255,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"331","2A61","A - Ws/Col",20416,3,1.19,"PLATE2","E8","Control","I","Col-0","fail"
"332","2A61","A - Ws/Col",20416,3,1.19,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"333","2A61","A - Ws/Col",20416,3,1.19,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"334","2A61","A - Ws/Col",20416,3,1.19,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"335","2A61","A - Ws/Col",20416,3,1.19,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"336","2A61","A - Ws/Col",13016,3,0.392,"PLATE2","E8","Control","I","Col-0","fail"
"337","2A61","A - Ws/Col",13016,3,0.392,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"338","2A61","A - Ws/Col",13016,3,0.392,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"339","2A61","A - Ws/Col",13016,3,0.392,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"340","2A61","A - Ws/Col",13016,3,0.392,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"341","2A61","A - Ws/Col",21016,3,3.744,"PLATE2","E8","Control","I","Col-0","fail"
"342","2A61","A - Ws/Col",21016,3,3.744,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"343","2A61","A - Ws/Col",21016,3,3.744,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"344","2A61","A - Ws/Col",21016,3,3.744,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"345","2A61","A - Ws/Col",21016,3,3.744,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"346","2A61","A - Ws/Col",22016,3,14.78,"PLATE2","E8","Control","I","Col-0","fail"
"347","2A61","A - Ws/Col",22016,3,14.78,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"348","2A61","A - Ws/Col",22016,3,14.78,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"349","2A61","A - Ws/Col",22016,3,14.78,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"350","2A61","A - Ws/Col",22016,3,14.78,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"351","2A61","A - Ws/Col",20116,3,0.561,"PLATE2","E8","Control","I","Col-0","fail"
"352","2A61","A - Ws/Col",20116,3,0.561,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"353","2A61","A - Ws/Col",20116,3,0.561,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"354","2A61","A - Ws/Col",20116,3,0.561,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"355","2A61","A - Ws/Col",20116,3,0.561,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"356","2A61","A - Ws/Col",22416,3,25.374,"PLATE2","E8","Control","I","Col-0","fail"
"357","2A61","A - Ws/Col",22416,3,25.374,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"358","2A61","A - Ws/Col",22416,3,25.374,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"359","2A61","A - Ws/Col",22416,3,25.374,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"360","2A61","A - Ws/Col",22416,3,25.374,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"361","2A61","A - Ws/Col",21216,3,4.377,"PLATE2","E8","Control","I","Col-0","fail"
"362","2A61","A - Ws/Col",21216,3,4.377,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"363","2A61","A - Ws/Col",21216,3,4.377,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"364","2A61","A - Ws/Col",21216,3,4.377,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"365","2A61","A - Ws/Col",21216,3,4.377,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"366","2A61","A - Ws/Col",20616,3,2.015,"PLATE2","E8","Control","I","Col-0","fail"
"367","2A61","A - Ws/Col",20616,3,2.015,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"368","2A61","A - Ws/Col",20616,3,2.015,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"369","2A61","A - Ws/Col",20616,3,2.015,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"370","2A61","A - Ws/Col",20616,3,2.015,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"371","2A61","A - Ws/Col",22216,3,18.979,"PLATE2","E8","Control","I","Col-0","fail"
"372","2A61","A - Ws/Col",22216,3,18.979,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"373","2A61","A - Ws/Col",22216,3,18.979,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"374","2A61","A - Ws/Col",22216,3,18.979,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"375","2A61","A - Ws/Col",22216,3,18.979,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"376","2A61","A - Ws/Col",20216,3,0.729,"PLATE2","E8","Control","I","Col-0","fail"
"377","2A61","A - Ws/Col",20216,3,0.729,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"378","2A61","A - Ws/Col",20216,3,0.729,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"379","2A61","A - Ws/Col",20216,3,0.729,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"380","2A61","A - Ws/Col",20216,3,0.729,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"381","2A61","A - Ws/Col",13116,3,0.408,"PLATE2","E8","Control","I","Col-0","fail"
"382","2A61","A - Ws/Col",13116,3,0.408,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"383","2A61","A - Ws/Col",13116,3,0.408,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"384","2A61","A - Ws/Col",13116,3,0.408,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"385","2A61","A - Ws/Col",13116,3,0.408,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"386","2A61","A - Ws/Col",20816,3,2.29,"PLATE2","E8","Control","I","Col-0","fail"
"387","2A61","A - Ws/Col",20816,3,2.29,"PLATE2","F12","Noble Rot","I","Col-0","fail"
"388","2A61","A - Ws/Col",20816,3,2.29,"PLATE2","D12","1.3.19","I","Ler/Colo","fail"
"389","2A61","A - Ws/Col",20816,3,2.29,"PLATE2","D4","1.2.16","I","Ler/Colo","fail"
"390","2A61","A - Ws/Col",20816,3,2.29,"PLATE2","F4","MEA PGG","I","Ler/Colo","fail"
"391","2B11","B - Col/ Ws",20216,3,0.513,"PLATE2","C8","Control","I","Ler/Colo","fail"
"392","2B11","B - Col/ Ws",20216,3,0.513,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"393","2B11","B - Col/ Ws",20216,3,0.513,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"394","2B11","B - Col/ Ws",20216,3,0.513,"PLATE2","B11","1.3.19","I","Col-0","fail"
"395","2B11","B - Col/ Ws",20216,3,0.513,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"396","2B11","B - Col/ Ws",21416,3,7.176,"PLATE2","C8","Control","I","Ler/Colo","fail"
"397","2B11","B - Col/ Ws",21416,3,7.176,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"398","2B11","B - Col/ Ws",21416,3,7.176,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"399","2B11","B - Col/ Ws",21416,3,7.176,"PLATE2","B11","1.3.19","I","Col-0","fail"
"400","2B11","B - Col/ Ws",21416,3,7.176,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"401","2B11","B - Col/ Ws",21616,3,8.584,"PLATE2","C8","Control","I","Ler/Colo","fail"
"402","2B11","B - Col/ Ws",21616,3,8.584,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"403","2B11","B - Col/ Ws",21616,3,8.584,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"404","2B11","B - Col/ Ws",21616,3,8.584,"PLATE2","B11","1.3.19","I","Col-0","fail"
"405","2B11","B - Col/ Ws",21616,3,8.584,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"406","2B11","B - Col/ Ws",20116,3,0.412,"PLATE2","C8","Control","I","Ler/Colo","fail"
"407","2B11","B - Col/ Ws",20116,3,0.412,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"408","2B11","B - Col/ Ws",20116,3,0.412,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"409","2B11","B - Col/ Ws",20116,3,0.412,"PLATE2","B11","1.3.19","I","Col-0","fail"
"410","2B11","B - Col/ Ws",20116,3,0.412,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"411","2B11","B - Col/ Ws",22016,3,14.004,"PLATE2","C8","Control","I","Ler/Colo","fail"
"412","2B11","B - Col/ Ws",22016,3,14.004,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"413","2B11","B - Col/ Ws",22016,3,14.004,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"414","2B11","B - Col/ Ws",22016,3,14.004,"PLATE2","B11","1.3.19","I","Col-0","fail"
"415","2B11","B - Col/ Ws",22016,3,14.004,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"416","2B11","B - Col/ Ws",21016,3,3.73,"PLATE2","C8","Control","I","Ler/Colo","fail"
"417","2B11","B - Col/ Ws",21016,3,3.73,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"418","2B11","B - Col/ Ws",21016,3,3.73,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"419","2B11","B - Col/ Ws",21016,3,3.73,"PLATE2","B11","1.3.19","I","Col-0","fail"
"420","2B11","B - Col/ Ws",21016,3,3.73,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"421","2B11","B - Col/ Ws",20616,3,2.251,"PLATE2","C8","Control","I","Ler/Colo","fail"
"422","2B11","B - Col/ Ws",20616,3,2.251,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"423","2B11","B - Col/ Ws",20616,3,2.251,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"424","2B11","B - Col/ Ws",20616,3,2.251,"PLATE2","B11","1.3.19","I","Col-0","fail"
"425","2B11","B - Col/ Ws",20616,3,2.251,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"426","2B11","B - Col/ Ws",20416,3,1.235,"PLATE2","C8","Control","I","Ler/Colo","fail"
"427","2B11","B - Col/ Ws",20416,3,1.235,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"428","2B11","B - Col/ Ws",20416,3,1.235,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"429","2B11","B - Col/ Ws",20416,3,1.235,"PLATE2","B11","1.3.19","I","Col-0","fail"
"430","2B11","B - Col/ Ws",20416,3,1.235,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"431","2B11","B - Col/ Ws",13016,3,0.425,"PLATE2","C8","Control","I","Ler/Colo","fail"
"432","2B11","B - Col/ Ws",13016,3,0.425,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"433","2B11","B - Col/ Ws",13016,3,0.425,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"434","2B11","B - Col/ Ws",13016,3,0.425,"PLATE2","B11","1.3.19","I","Col-0","fail"
"435","2B11","B - Col/ Ws",13016,3,0.425,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"436","2B11","B - Col/ Ws",20816,3,2.263,"PLATE2","C8","Control","I","Ler/Colo","fail"
"437","2B11","B - Col/ Ws",20816,3,2.263,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"438","2B11","B - Col/ Ws",20816,3,2.263,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"439","2B11","B - Col/ Ws",20816,3,2.263,"PLATE2","B11","1.3.19","I","Col-0","fail"
"440","2B11","B - Col/ Ws",20816,3,2.263,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"441","2B11","B - Col/ Ws",13116,3,0.551,"PLATE2","C8","Control","I","Ler/Colo","fail"
"442","2B11","B - Col/ Ws",13116,3,0.551,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"443","2B11","B - Col/ Ws",13116,3,0.551,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"444","2B11","B - Col/ Ws",13116,3,0.551,"PLATE2","B11","1.3.19","I","Col-0","fail"
"445","2B11","B - Col/ Ws",13116,3,0.551,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"446","2B11","B - Col/ Ws",21816,3,10.864,"PLATE2","C8","Control","I","Ler/Colo","fail"
"447","2B11","B - Col/ Ws",21816,3,10.864,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"448","2B11","B - Col/ Ws",21816,3,10.864,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"449","2B11","B - Col/ Ws",21816,3,10.864,"PLATE2","B11","1.3.19","I","Col-0","fail"
"450","2B11","B - Col/ Ws",21816,3,10.864,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"451","2B11","B - Col/ Ws",21216,3,4.623,"PLATE2","C8","Control","I","Ler/Colo","fail"
"452","2B11","B - Col/ Ws",21216,3,4.623,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"453","2B11","B - Col/ Ws",21216,3,4.623,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"454","2B11","B - Col/ Ws",21216,3,4.623,"PLATE2","B11","1.3.19","I","Col-0","fail"
"455","2B11","B - Col/ Ws",21216,3,4.623,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"456","2B11","B - Col/ Ws",22216,3,15.483,"PLATE2","C8","Control","I","Ler/Colo","fail"
"457","2B11","B - Col/ Ws",22216,3,15.483,"PLATE2","A5","MEA PGG","I","","Bad Peaks"
"458","2B11","B - Col/ Ws",22216,3,15.483,"PLATE2","B2","1.2.16","I","Ler/Colo","fail"
"459","2B11","B - Col/ Ws",22216,3,15.483,"PLATE2","B11","1.3.19","I","Col-0","fail"
"460","2B11","B - Col/ Ws",22216,3,15.483,"PLATE1","H8","Noble Rot","I","","Bad Peaks"
"461","2B21","B - Col/ Ws",13016,3,0.248,"PLATE1","B12","Control","O","Ler/Colo","fail"
"462","2B21","B - Col/ Ws",13016,3,0.248,"PLATE1","A6","1.2.16","O","Col-0","fail"
"463","2B21","B - Col/ Ws",13016,3,0.248,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"464","2B21","B - Col/ Ws",13016,3,0.248,"PLATE1","C9","1.3.19","O","Col-0","fail"
"465","2B21","B - Col/ Ws",13016,3,0.248,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"466","2B21","B - Col/ Ws",20616,3,1.892,"PLATE1","B12","Control","O","Ler/Colo","fail"
"467","2B21","B - Col/ Ws",20616,3,1.892,"PLATE1","A6","1.2.16","O","Col-0","fail"
"468","2B21","B - Col/ Ws",20616,3,1.892,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"469","2B21","B - Col/ Ws",20616,3,1.892,"PLATE1","C9","1.3.19","O","Col-0","fail"
"470","2B21","B - Col/ Ws",20616,3,1.892,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"471","2B21","B - Col/ Ws",20816,3,1.811,"PLATE1","B12","Control","O","Ler/Colo","fail"
"472","2B21","B - Col/ Ws",20816,3,1.811,"PLATE1","A6","1.2.16","O","Col-0","fail"
"473","2B21","B - Col/ Ws",20816,3,1.811,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"474","2B21","B - Col/ Ws",20816,3,1.811,"PLATE1","C9","1.3.19","O","Col-0","fail"
"475","2B21","B - Col/ Ws",20816,3,1.811,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"476","2B21","B - Col/ Ws",20416,3,1.022,"PLATE1","B12","Control","O","Ler/Colo","fail"
"477","2B21","B - Col/ Ws",20416,3,1.022,"PLATE1","A6","1.2.16","O","Col-0","fail"
"478","2B21","B - Col/ Ws",20416,3,1.022,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"479","2B21","B - Col/ Ws",20416,3,1.022,"PLATE1","C9","1.3.19","O","Col-0","fail"
"480","2B21","B - Col/ Ws",20416,3,1.022,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"481","2B21","B - Col/ Ws",21416,3,6.318,"PLATE1","B12","Control","O","Ler/Colo","fail"
"482","2B21","B - Col/ Ws",21416,3,6.318,"PLATE1","A6","1.2.16","O","Col-0","fail"
"483","2B21","B - Col/ Ws",21416,3,6.318,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"484","2B21","B - Col/ Ws",21416,3,6.318,"PLATE1","C9","1.3.19","O","Col-0","fail"
"485","2B21","B - Col/ Ws",21416,3,6.318,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"486","2B21","B - Col/ Ws",21816,3,11.59,"PLATE1","B12","Control","O","Ler/Colo","fail"
"487","2B21","B - Col/ Ws",21816,3,11.59,"PLATE1","A6","1.2.16","O","Col-0","fail"
"488","2B21","B - Col/ Ws",21816,3,11.59,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"489","2B21","B - Col/ Ws",21816,3,11.59,"PLATE1","C9","1.3.19","O","Col-0","fail"
"490","2B21","B - Col/ Ws",21816,3,11.59,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"491","2B21","B - Col/ Ws",13116,3,0.286,"PLATE1","B12","Control","O","Ler/Colo","fail"
"492","2B21","B - Col/ Ws",13116,3,0.286,"PLATE1","A6","1.2.16","O","Col-0","fail"
"493","2B21","B - Col/ Ws",13116,3,0.286,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"494","2B21","B - Col/ Ws",13116,3,0.286,"PLATE1","C9","1.3.19","O","Col-0","fail"
"495","2B21","B - Col/ Ws",13116,3,0.286,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"496","2B21","B - Col/ Ws",21616,3,8.02,"PLATE1","B12","Control","O","Ler/Colo","fail"
"497","2B21","B - Col/ Ws",21616,3,8.02,"PLATE1","A6","1.2.16","O","Col-0","fail"
"498","2B21","B - Col/ Ws",21616,3,8.02,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"499","2B21","B - Col/ Ws",21616,3,8.02,"PLATE1","C9","1.3.19","O","Col-0","fail"
"500","2B21","B - Col/ Ws",21616,3,8.02,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"501","2B21","B - Col/ Ws",22216,3,14.961,"PLATE1","B12","Control","O","Ler/Colo","fail"
"502","2B21","B - Col/ Ws",22216,3,14.961,"PLATE1","A6","1.2.16","O","Col-0","fail"
"503","2B21","B - Col/ Ws",22216,3,14.961,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"504","2B21","B - Col/ Ws",22216,3,14.961,"PLATE1","C9","1.3.19","O","Col-0","fail"
"505","2B21","B - Col/ Ws",22216,3,14.961,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"506","2B21","B - Col/ Ws",21016,3,2.946,"PLATE1","B12","Control","O","Ler/Colo","fail"
"507","2B21","B - Col/ Ws",21016,3,2.946,"PLATE1","A6","1.2.16","O","Col-0","fail"
"508","2B21","B - Col/ Ws",21016,3,2.946,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"509","2B21","B - Col/ Ws",21016,3,2.946,"PLATE1","C9","1.3.19","O","Col-0","fail"
"510","2B21","B - Col/ Ws",21016,3,2.946,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"511","2B21","B - Col/ Ws",20116,3,0.461,"PLATE1","B12","Control","O","Ler/Colo","fail"
"512","2B21","B - Col/ Ws",20116,3,0.461,"PLATE1","A6","1.2.16","O","Col-0","fail"
"513","2B21","B - Col/ Ws",20116,3,0.461,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"514","2B21","B - Col/ Ws",20116,3,0.461,"PLATE1","C9","1.3.19","O","Col-0","fail"
"515","2B21","B - Col/ Ws",20116,3,0.461,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"516","2B21","B - Col/ Ws",22016,3,12.117,"PLATE1","B12","Control","O","Ler/Colo","fail"
"517","2B21","B - Col/ Ws",22016,3,12.117,"PLATE1","A6","1.2.16","O","Col-0","fail"
"518","2B21","B - Col/ Ws",22016,3,12.117,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"519","2B21","B - Col/ Ws",22016,3,12.117,"PLATE1","C9","1.3.19","O","Col-0","fail"
"520","2B21","B - Col/ Ws",22016,3,12.117,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"521","2B21","B - Col/ Ws",21216,3,3.797,"PLATE1","B12","Control","O","Ler/Colo","fail"
"522","2B21","B - Col/ Ws",21216,3,3.797,"PLATE1","A6","1.2.16","O","Col-0","fail"
"523","2B21","B - Col/ Ws",21216,3,3.797,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"524","2B21","B - Col/ Ws",21216,3,3.797,"PLATE1","C9","1.3.19","O","Col-0","fail"
"525","2B21","B - Col/ Ws",21216,3,3.797,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"526","2B21","B - Col/ Ws",20216,3,0.575,"PLATE1","B12","Control","O","Ler/Colo","fail"
"527","2B21","B - Col/ Ws",20216,3,0.575,"PLATE1","A6","1.2.16","O","Col-0","fail"
"528","2B21","B - Col/ Ws",20216,3,0.575,"PLATE1","D6","Noble Rot","O","Col-0","fail"
"529","2B21","B - Col/ Ws",20216,3,0.575,"PLATE1","C9","1.3.19","O","Col-0","fail"
"530","2B21","B - Col/ Ws",20216,3,0.575,"PLATE1","B3","MEA PGG","O","Col-0","fail"
"531","2B32","B - Col/ Ws",20816,4,0,"PLATE2","A4","MEA PGG","I","Col-0","fail"
"532","2B32","B - Col/ Ws",20816,4,0,"PLATE2","B1","1.2.16","I","","good/ Badpeaks"
"533","2B32","B - Col/ Ws",20816,4,0,"PLATE2","C7","Control","I","Col-0","fail"
